Balance,step,profit,net_worth
214696.9747834825,100212,114696.9747834825,214696.9747834825
175886.78422504896,100213,114696.9747834825,214696.9747834825
175886.78422504896,100214,114653.43189016858,214653.43189016858
200046.36184164428,100215,114689.00961317943,214689.00961317943
200046.36184164428,100216,114719.01698362952,214719.01698362952
102141.70352407836,100217,114723.79797038843,214723.79797038843
63390.86131044768,100218,114732.22939144634,214732.22939144634
2002.3349884929557,100219,114594.4241475784,214594.4241475784
2002.3349884929557,100220,114213.17848909728,214213.17848909728
381.5776921609038,100221,114458.72407710354,214458.72407710354
0.0,100222,114761.77838424238,214761.77838424238
214676.34821247638,100223,114676.34821247638,214676.34821247638
124225.44145893636,100224,114676.34821247638,214676.34821247638
124225.44145893636,100225,114744.21325154675,214744.21325154675
124225.44145893636,100226,114695.11330106802,214695.11330106802
124225.44145893636,100227,114825.7617486832,214825.7617486832
24225.44145893636,100228,115112.16443118703,215112.16443118703
24225.44145893636,100229,115453.76566245354,215453.76566245354
21719.498221746482,100230,115371.80214131725,215371.80214131725
15309.457352117286,100231,115163.6276481279,215163.6276481279
15309.457352117286,100232,115081.99519873713,215081.99519873713
15309.457352117286,100233,114842.14473815917,214842.14473815917
15309.457352117286,100234,114747.74206021224,214747.74206021224
7194.138672355614,100235,115148.51749797954,215148.51749797954
0.0,100236,115156.84011681733,215156.84011681733
0.0,100237,115070.61926466637,215070.61926466637
0.0,100238,114232.9378728132,214232.9378728132
0.0,100239,112645.07903234949,212645.0790323495
0.0,100240,113341.17021643615,213341.17021643615
213488.14526058518,100241,113488.14526058518,213488.14526058518
213488.14526058518,100242,113488.14526058518,213488.14526058518
113488.14526058518,100243,113488.14526058518,213488.14526058518
13488.145260585181,100244,113561.70083054205,213561.70083054205
13386.574400732758,100245,113634.17284385828,213634.17284385828
213394.64573586272,100246,113394.64573586272,213394.64573586272
213394.64573586272,100247,113394.64573586272,213394.64573586272
213394.64573586272,100248,113394.64573586272,213394.64573586272
213394.64573586272,100249,113394.64573586272,213394.64573586272
203977.46054852294,100250,113394.64573586272,213394.64573586272
203977.46054852294,100251,113408.97403357585,213408.97403357585
103977.46054852294,100252,113416.93552673329,213416.9355267333
103977.46054852294,100253,113518.43679687456,213518.43679687456
103977.46054852294,100254,113985.95883837715,213985.95883837715
69326.72946179198,100255,114050.43088415303,214050.43088415303
69326.72946179198,100256,114166.51681907568,214166.51681907568
53539.65851922671,100257,114041.9293059698,214041.9293059698
46831.50682209705,100258,114048.8408756048,214048.8408756048
46831.50682209705,100259,114145.2041113633,214145.2041113633
46831.50682209705,100260,114181.01646898774,214181.01646898774
214127.95910406273,100261,114127.95910406273,214127.95910406273
214127.95910406273,100262,114127.95910406273,214127.95910406273
214127.95910406273,100263,114127.95910406273,214127.95910406273
214127.95910406273,100264,114127.95910406273,214127.95910406273
120218.35574674766,100265,114127.95910406273,214127.95910406273
120218.35574674766,100266,114109.619535934,214109.619535934
31762.279363156966,100267,113994.89799791819,213994.8979979182
8316.483324582216,100268,113996.93043325192,213996.93043325192
213827.3482674089,100269,113827.3482674089,213827.3482674089
213827.3482674089,100270,113827.3482674089,213827.3482674089
213827.3482674089,100271,113827.3482674089,213827.3482674089
156801.43884358078,100272,113827.3482674089,213827.3482674089
82515.24618801742,100273,113891.38518052566,213891.38518052566
0.0,100274,113900.72796388858,213900.72796388858
0.0,100275,114011.51148293188,214011.51148293188
0.0,100276,113928.6702296866,213928.6702296866
0.0,100277,113870.93677080396,213870.93677080396
0.0,100278,113828.20646413689,213828.2064641369
0.0,100279,113190.53161847696,213190.53161847696
0.0,100280,112837.41087015587,212837.41087015587
0.0,100281,112944.30238545543,212944.30238545543
0.0,100282,113114.97045977446,213114.97045977446
0.0,100283,112985.93345720958,212985.93345720958
0.0,100284,113173.5579453829,213173.5579453829
0.0,100285,113185.32884720649,213185.3288472065
0.0,100286,113146.77885488531,213146.7788548853
122400.39886155076,100287,113267.06756047037,213267.06756047037
122400.39886155076,100288,113378.72257295472,213378.72257295472
122400.39886155076,100289,113610.1117313097,213610.1117313097
22400.398861550755,100290,113675.91274596454,213675.91274596454
203234.48288689106,100291,113725.80419728978,213725.80419728978
203234.48288689106,100292,113734.64658693888,213734.64658693888
205950.88919405453,100293,113743.54499574052,213743.54499574052
134508.28512911312,100294,113748.43348477414,213748.43348477414
57139.20911554806,100295,113753.35326185412,213753.35326185412
37546.13979719417,100296,113766.17060745138,213766.17060745138
4.252056218072539,100297,113528.18319237529,213528.1831923753
4.252056218072539,100298,113404.77906363568,213404.77906363568
0.0,100299,113999.27329619089,213999.2732961909
0.0,100300,114693.88698765365,214693.88698765365
0.0,100301,114367.7077357478,214367.7077357478
0.0,100302,114578.60932771824,214578.60932771824
0.0,100303,114487.6037342707,214487.6037342707
0.0,100304,114439.71188954217,214439.71188954217
0.0,100305,114226.79261660713,214226.79261660713
0.0,100306,113837.9025639527,213837.9025639527
0.0,100307,113618.26858154393,213618.26858154393
0.0,100308,113395.88002318487,213395.88002318487
0.0,100309,112940.41663210522,212940.41663210522
0.0,100310,113230.95211884243,213230.95211884243
0.0,100311,113048.12374743953,213048.12374743953
0.0,100312,113196.76660469055,213196.76660469055
0.0,100313,113747.41467987653,213747.41467987653
0.0,100314,113627.60718099665,213627.60718099665
0.0,100315,112666.76606420643,212666.76606420643
0.0,100316,113264.43684708446,213264.43684708446
0.0,100317,113148.29905193896,213148.29905193896
0.0,100318,112922.58264812775,212922.58264812775
0.0,100319,112863.15735993264,212863.15735993264
0.0,100320,112852.15879986252,212852.15879986252
0.0,100321,113563.55093502713,213563.55093502713
0.0,100322,113791.68300752548,213791.68300752548
0.0,100323,113719.07972956993,213719.07972956993
66084.27645757863,100324,113790.79302939109,213790.7930293911
9583.242947645464,100325,113974.14906234664,213974.14906234664
9583.242947645464,100326,113722.71498237431,213722.7149823743
9583.242947645464,100327,113676.27920069656,213676.27920069656
9583.242947645464,100328,113693.1027994185,213693.1027994185
9583.242947645464,100329,113356.47565372137,213356.47565372137
5784.060406169632,100330,113375.23986278902,213375.23986278902
5784.060406169632,100331,112918.24903387626,212918.24903387626
0.0,100332,112768.498297218,212768.498297218
0.0,100333,112829.92637159358,212829.92637159358
0.0,100334,113005.74378251142,213005.74378251142
0.0,100335,113022.23743750522,213022.23743750522
0.0,100336,112888.55101072419,212888.5510107242
176699.24575362066,100337,112525.34948109827,212525.34948109827
176699.24575362066,100338,112416.45951077642,212416.45951077642
176699.24575362066,100339,112373.06060477172,212373.06060477172
89472.7535871015,100340,112398.1602109842,212398.1602109842
89472.7535871015,100341,112492.66406183937,212492.66406183937
89472.7535871015,100342,112416.19662789901,212416.19662789901
89472.7535871015,100343,112386.53337627224,212386.53337627224
89472.7535871015,100344,112388.20944464888,212388.20944464888
89472.7535871015,100345,112374.17990804094,212374.17990804094
89472.7535871015,100346,112278.4680839259,212278.4680839259
11215.542850410959,100347,112066.82841562101,212066.828415621
11215.542850410959,100348,111838.49902513629,211838.4990251363
6962.03496673139,100349,111855.43289618698,211855.43289618698
4493.108885670727,100350,111875.72312772306,211875.72312772306
0.0,100351,111944.63145278668,211944.63145278668
0.0,100352,112298.5545875277,212298.5545875277
0.0,100353,112028.03991717764,212028.03991717764
0.0,100354,111988.60161182503,211988.60161182503
0.0,100355,111358.08322710835,211358.08322710835
0.0,100356,111504.44703115796,211504.44703115796
0.0,100357,112308.45040510967,212308.45040510967
0.0,100358,112739.82872728803,212739.82872728803
0.0,100359,112963.63844946158,212963.63844946158
0.0,100360,113357.0308407348,213357.0308407348
0.0,100361,113726.78155536385,213726.78155536385
0.0,100362,113491.0490837559,213491.0490837559
0.0,100363,112968.09576998485,212968.09576998485
0.0,100364,112891.71370755046,212891.71370755046
0.0,100365,112927.33661888653,212927.33661888653
0.0,100366,113436.28568187758,213436.28568187758
213681.3786272935,100367,113681.37862729351,213681.3786272935
113681.37862729351,100368,113681.37862729351,213681.3786272935
13681.37862729351,100369,113605.01729376012,213605.01729376012
0.0,100370,113627.79802745374,213627.79802745374
0.0,100371,113239.19082227896,213239.19082227896
0.0,100372,113272.83416061659,213272.8341606166
0.0,100373,113380.93311027315,213380.93311027315
0.0,100374,113449.33403616765,213449.33403616765
0.0,100375,113046.63533802744,213046.63533802744
0.0,100376,113583.25443546663,213583.25443546663
0.0,100377,113673.2319747108,213673.2319747108
0.0,100378,114105.80201360039,214105.8020136004
0.0,100379,113899.99641311157,213899.99641311157
0.0,100380,113996.03104831313,213996.03104831313
0.0,100381,114072.141786166,214072.141786166
0.0,100382,114229.28149222801,214229.281492228
0.0,100383,114776.58220339374,214776.58220339374
0.0,100384,115308.31313439494,215308.31313439494
0.0,100385,115424.12305046065,215424.12305046065
0.0,100386,115285.32784646485,215285.32784646485
0.0,100387,116324.82726460873,216324.82726460873
0.0,100388,116621.59228967383,216621.59228967383
0.0,100389,116507.18846837844,216507.18846837844
0.0,100390,116607.10381397684,216607.10381397684
0.0,100391,117206.03905797919,217206.0390579792
0.0,100392,117468.41928876567,217468.41928876567
0.0,100393,117137.64472217835,217137.64472217835
0.0,100394,117163.45182918195,217163.45182918195
45678.8264957866,100395,117201.27735004522,217201.27735004522
45678.8264957866,100396,117210.17815974582,217210.17815974582
5931.8244475730535,100397,117141.31871003233,217141.31871003233
206884.2131676237,100398,117019.4862652102,217019.4862652102
175478.65398545665,100399,117005.98075585268,217005.98075585268
75478.65398545665,100400,116967.20188784975,216967.20188784975
75478.65398545665,100401,116971.20451851044,216971.20451851044
75478.65398545665,100402,117261.156717831,217261.156717831
73502.99967212326,100403,117226.186349114,217226.186349114
73502.99967212326,100404,117492.4450152884,217492.4450152884
73502.99967212326,100405,118063.26277732084,218063.26277732084
73502.99967212326,100406,118387.71587701197,218387.71587701197
48173.154638397114,100407,118356.37142018985,218356.37142018985
0.0,100408,118540.86403740337,218540.86403740337
0.0,100409,118299.60807220169,218299.6080722017
0.0,100410,117904.21755165627,217904.21755165627
216989.2007632911,100411,116989.2007632911,216989.2007632911
216989.2007632911,100412,116989.2007632911,216989.2007632911
216989.2007632911,100413,116989.2007632911,216989.2007632911
147911.08911473153,100414,116989.2007632911,216989.2007632911
104469.9067397773,100415,117028.5006259958,217028.5006259958
72201.21567685006,100416,116971.8697793367,216971.8697793367
46900.904771409536,100417,117218.18788917316,217218.18788917316
0.0,100418,117242.38166154473,217242.38166154473
0.0,100419,117084.74474470876,217084.74474470876
0.0,100420,118262.06979370661,218262.0697937066
0.0,100421,118373.12281375189,218373.1228137519
71201.39419242636,100422,118239.51750206517,218239.51750206517
71201.39419242636,100423,118050.32672514726,218050.32672514726
0.0,100424,118064.27482537125,218064.27482537125
0.0,100425,118428.0923937285,218428.0923937285
0.0,100426,118756.25346371363,218756.25346371363
0.0,100427,118937.9589806349,218937.9589806349
0.0,100428,120354.29562097185,220354.29562097185
0.0,100429,120784.66896390863,220784.66896390863
220411.36077186698,100430,120411.36077186698,220411.36077186698
220411.36077186698,100431,120411.36077186698,220411.36077186698
134421.02721473807,100432,120411.36077186698,220411.36077186698
119059.0952946865,100433,120661.12577188347,220661.12577188347
119059.0952946865,100434,120518.36021883404,220518.36021883404
220497.22364774332,100435,120497.22364774332,220497.22364774332
120497.22364774332,100436,120497.22364774332,220497.22364774332
120497.22364774332,100437,120494.25522744586,220494.25522744586
94143.4561335145,100438,120550.13758827804,220550.13758827804
94143.4561335145,100439,120671.35833411867,220671.35833411867
94143.4561335145,100440,121445.46152696566,221445.46152696566
67723.38955058766,100441,121387.35191494989,221387.3519149499
67723.38955058766,100442,121281.11673480202,221281.11673480202
67723.38955058766,100443,121178.40438806324,221178.40438806324
0.0,100444,121489.82431034252,221489.82431034252
0.0,100445,121567.1843243448,221567.1843243448
0.0,100446,121375.29002381893,221375.29002381893
0.0,100447,121679.40167063658,221679.40167063658
0.0,100448,121436.7833821032,221436.7833821032
0.0,100449,121207.56777644285,221207.56777644285
202133.2020749524,100450,120376.07918121145,220376.07918121145
202133.2020749524,100451,120341.91757492119,220341.9175749212
102133.2020749524,100452,120319.75281608978,220319.75281608978
8555.262803025515,100453,120505.63437664788,220505.63437664788
8555.262803025515,100454,120652.75264101857,220652.75264101857
8555.262803025515,100455,121037.11414202265,221037.11414202265
8555.262803025515,100456,121075.73467853086,221075.73467853086
8197.178486121971,100457,121020.70692273515,221020.70692273515
8197.178486121971,100458,120627.43944871894,220627.43944871894
8197.178486121971,100459,120876.47205827184,220876.47205827184
8090.5314620444615,100460,121026.49035214639,221026.4903521464
221629.273874307,100461,121629.273874307,221629.273874307
204163.25478031667,100462,121629.273874307,221629.273874307
186358.34304764302,100463,121596.59358759224,221596.59358759224
186358.34304764302,100464,121478.8661503775,221478.8661503775
186358.34304764302,100465,121472.55809186483,221472.55809186483
186358.34304764302,100466,121463.96911416322,221463.96911416322
86358.34304764302,100467,121407.19585928388,221407.19585928388
